Temperature,Humidity,Moisture,pH,N,P,K,Label
0.6760412563373988,0.08995519563796625,0.16186897650060678,0.38348354910347643,0.1487898281925307,0.718386699167619,0.323105369492255,1
0.1360600839520959,0.507199622764696,0.20434568038066855,0.34151927973357327,0.1957675164024543,0.3216804162506027,0.44280961112243933,0
0.19459035285982124,0.38362428910032925,0.4841241765743144,0.4979804011452487,0.0978212016876516,0.38017175190934327,0.5130987850887081,0
0.38762079072693173,0.3099721575647091,0.4600999243656646,0.6088703221457563,0.5163190918327176,0.49715442322682446,0.10542157608434966,0
0.8114204335084008,0.29798185027112684,0.10062843550813064,0.6239214878511838,0.08203658330627583,0.07794199363781826,0.07060842920781163,1
0.09471330920283771,0.3714466405403398,0.9313836688232554,0.28473626747746156,0.2446018859658339,0.1652457364418601,0.23070122324286527,1
0.41151069640355437,0.6168303583035952,0.15743218000472253,0.7212792831599697,0.41837277711791493,0.5410229249708799,0.31628909798315574,0
0.40888280677912586,0.48131351795719773,0.47788165434687,0.47367576092595925,0.3827559354034412,0.5410229249708799,0.28114451100002136,0
0.6840945201738182,0.6261524377134382,0.1676472163769043,0.6787461627762132,0.1334380434021253,0.0730922397009551,0.31628909798315574,0
0.6463484692047543,0.4221452783972017,0.1284895769502074,0.6240607222828123,0.2670011998314017,0.5264000910561948,0.21788425443037954,0
0.35775840863115355,0.2198330426100275,0.5563861005404893,0.5040565612000709,0.1334380434021253,0.5995142606296205,0.520127702485335,0
0.2710380510250135,0.5891722879884407,0.5550619291589102,0.4797519209807816,0.29371383111725696,0.4240402536533987,0.6044747112448574,0
0.5692289843733433,0.2933684842120499,0.8341507968014767,0.6258558881026945,0.47557011147835526,0.5054658429752161,0.2650516850217922,1
0.574917651231653,0.25419376506283775,0.11846370791825123,0.698493682954386,0.10672541211627004,0.4679087553974542,0.23194208922363332,0
0.6621158069513253,0.500574012605634,0.6278913551457619,0.4797519209807816,0.41837277711791493,0.5264000910561948,0.18976858484387207,0
0.0882407155483495,0.14727633680003502,0.20475593014986773,0.8212201187443915,0.2623803986659715,0.1436769239806334,0.21204331562785764,1
0.923265254282722,0.5790759745424106,0.2120788648552364,0.21733350400027757,0.23428298644564363,0.0889051331097134,0.18872104391757852,1
0.8258093092581396,0.23358429241402845,0.8049416782368648,0.1734438208331584,0.28570561102877967,0.31358724430546553,0.21568271973787503,1
0.749015259146991,0.2539698241420722,0.20749445539123965,0.14845658644098042,0.7531388922435053,0.19914203635763372,0.3060705880706771,1
0.4688050978505209,0.753279978240383,0.865605445415639,0.5669302405694343,0.7213094019806484,0.9251106084469589,0.8503366297748454,1
0.3025727265181553,0.41798501155313944,0.35530121788068847,0.5344373614741826,0.6053611961189019,0.5848914267149353,0.11947941087760339,0
0.4608841994641429,0.4669770009019984,0.13875256671024958,0.16562347138900907,0.044340105522240346,0.06718809090105729,0.055803800234727294,1
0.4214926570561632,0.31597624899516213,0.18065860617181764,0.6588329324225499,0.30139405401180314,0.07313432944129598,0.06491993076043874,1
0.12467350077695794,0.21249548799884482,0.27277332585456804,0.5247685510415951,0.44222728655965404,0.45924339182200274,0.9948461972959788,1
0.7862997516833155,0.39105540538039774,0.478076409214627,0.12169167935391417,0.21035608832853944,0.2619211855152199,0.2399697187603658,1
0.4095995039494245,0.3703730687822051,0.4860158499765703,0.5830466419127616,0.5964569856902835,0.2778119145065472,0.09136374129109592,0
0.20510191135753514,0.22792245036237074,0.4245364644032539,0.6179845622279898,0.5786485648330466,0.043846571871584805,0.24599992401688706,0
0.2628684526807306,0.08426219563279663,0.35066863058031095,0.9208408343581003,0.10709239839597434,0.1968584217215921,0.22153122030779462,1
0.2389722483494086,0.20560935933740615,0.1743685267030394,0.6139595736104142,0.5616426330614382,0.4337835523483937,0.6823169111089715,1
0.15015512830130323,0.380080358085017,0.30044268921526773,0.4037999202955023,0.32042646240311223,0.5264000910561948,0.2389710066202602,0
0.14418265188214757,0.47283890031188586,0.5011492371946175,0.7015317629817972,0.16015067468798058,0.49715442322682446,0.3373758501730364,0
0.09867772059427982,0.5712110162677044,0.4482900720196752,0.44104068163276294,0.16113791727002044,0.04765661350565624,0.04544047963831485,1
0.255748511391975,0.10419303274081637,0.5145801183506342,0.28987191926758343,0.08001278083041477,0.0730922397009551,0.140566163067484,0
0.322976635282987,0.2802074340568035,0.15565623476166623,0.37595048136186743,0.2867772416546803,0.21572922024479602,0.03208044957558641,1
0.03421714520704139,0.784349352000117,0.4353529037677504,0.2749560261777199,0.1618031124759504,0.7404667129534999,0.3037531715897761,1
0.3412749229296694,0.3411514580893208,0.23255264093282177,0.5366153043349526,0.8805078070811445,0.2336945679864898,0.4493600687662428,1
0.47988281016190554,0.6853705192786104,0.25620993870945064,0.3653797773352823,0.09347200317497475,0.027543168628022457,0.025680031840657938,1
0.7362118442185546,0.4722260262522317,0.2959431963072321,0.3951979279713564,0.4912479853040477,0.22308048119150808,0.18635429415332042,1
0.189095674554198,0.3816982396354856,0.48393500923408883,0.7182412031325585,0.1245338329735069,0.29243474842123235,0.23194208922363332,0
0.7042932840544953,0.2642050609273471,0.11365357458753408,0.21804957831980482,0.03598379532786416,0.04857521804719424,0.1641043117560784,1
0.17940876908413134,0.15627765998058407,0.10834748265729752,0.45632830480705405,0.16963495752149166,0.07446545839928388,0.09999231498720093,1
0.3257459350244792,0.5641336449454735,0.5223359792998834,0.37645720004880173,0.24919277897416484,0.39479458582402843,0.40063610674267813,0
0.05296275119544136,0.7602136619851707,0.29814347855412837,0.8735271324325795,0.12046945531487835,0.06599306973606317,0.13672856049196516,1
0.5390516088181396,0.3747141069329291,0.346269044280332,0.7856374532968287,0.42834682922208955,0.2487883363647106,0.313881295444986,1
0.273268646161463,0.07187574439665792,0.3057035116773057,0.6232152713149437,0.25519922983335946,0.25935538541586745,0.05249516108075339,1
0.6061423322402724,0.29554995023022484,0.29396969915185034,0.2799321632765008,0.02707135951484233,0.2229230457144683,0.08619377457744865,1
0.13010130535741865,0.24546349281301694,0.0995725582726085,0.5698213366791447,0.26915462390922745,0.316008366099316,0.2679721964079502,1
0.8162925413090532,0.9430758914387596,0.45949897749465207,0.08604919775714653,0.19459744048098107,0.89300954290316,0.3252187602691575,1
0.09526786907208523,0.2736480369386785,0.33124384523697503,0.6714165984548759,0.15110384662874218,0.04148839554578923,0.0599609193287048,1
0.38595497688452657,0.3837606736524599,0.2891892758185709,0.5762666536852314,0.08564187373094562,0.10951725713945556,0.21844978836540732,1
0.37949822279688,0.18716724368627968,0.6171088167529033,0.4751948009396649,0.5252233022613361,0.2631890805918621,0.5552722894684693,0
0.8913783145885765,0.9069673198518846,0.6098192672748747,0.8305412473424605,0.08839120953155111,0.1520338675009719,0.3047988398308321,1
0.42328370558212897,0.8169864006367589,0.48340807418802745,0.38003393482551523,0.039066712157261284,0.3087308763600633,0.232139697614102,1
0.2097696375493871,0.6239353128079344,0.5758741624777475,0.15825186841876898,0.26647382463082736,0.07872334995506608,0.16523568273274286,1
0.14051808106372593,0.2578323856880668,0.898170770509009,0.8501380824616984,0.04620792566371954,0.2738121422634185,0.1918141251150625,1
0.7203825719114425,0.02093946575239035,0.13336066373425842,0.9202161040244994,0.7979750926346815,0.10828069038888938,0.7041001239713502,1
0.6980403266838993,0.16688227161733665,0.7180074486552377,0.34650467263784585,0.025690232109789483,0.16593032385077988,0.07824315892967043,1
0.3545686942864818,0.23539873199031358,0.35539983313095147,0.8003113116287686,0.18023628162918176,0.6482618674852197,0.17172932107908953,1
0.5030574168184208,0.18151772755736983,0.03988014120098442,0.7472299001297078,0.8720912355128626,0.43521472088306024,0.39029206113988746,1
0.3154732755835315,0.11659679129440931,0.5126884449483783,0.3612667999117459,0.5074148814040992,0.29243474842123235,0.45686744591569317,0
0.4652629841759552,0.4103578556723588,0.396918032730318,0.3369621596924565,0.4094685666892965,0.1900749110184363,0.21788425443037954,0
0.39693785394081454,0.45712233667876184,0.09027777422463848,0.3172146395142839,0.3293306728317307,0.1315835753596957,0.19679750224049894,0
0.5452941681926409,0.5098960920154771,0.23650412821901864,0.6635557626391575,0.16015067468798058,0.5848914267149353,0.12650832827423025,0
0.6145748946548464,0.5114369315873522,0.20775069250472913,0.6559605625706295,0.35604330411758595,0.4240402536533987,0.16868183265399148,0
0.3663587746747377,0.24648956720346327,0.297983513792335,0.44177592063814203,0.587552775261665,0.6141370945443057,0.2952023457932751,0
0.32144575200268716,0.364671962366268,0.4264281378055098,0.6514034425295128,0.5252233022613361,0.3070575823359175,0.21788425443037954,0
0.46510021367414495,0.03012903005121459,0.23533197970569678,0.8090281458668023,0.3659114413598844,0.48737454581931505,0.6059965445402554,1
0.2779236369342856,0.7965138066230846,0.2958760948881711,0.8352589911131703,0.22555347348581287,0.27868965729181433,0.13309612421967612,1
0.2590348783377879,0.22468093330029398,0.2745069237096668,0.5859363462260618,0.1989022978672875,0.1301890974031426,0.07789011266666832,1
0.2005256095805074,0.17279981048088483,0.010217305707958951,0.8795455473600364,0.9111617958780549,0.8760393256477439,0.5638648529305154,1
0.42227694499467944,0.34490277695093874,0.1271172067210522,0.9382706500475955,0.01982538477794194,0.1590143894327932,0.15372473647470897,1
0.5173429785509924,0.18863104127956082,0.39672886539009244,0.7091269630503252,0.45398961883238864,0.38017175190934327,0.15462399786073774,0
0.613653273815379,0.7115607691966426,0.13279060104865018,0.16745183376737244,0.10752803140910994,0.228300212601524,0.09098753313512992,1
0.4288142099821645,0.04298406443182484,0.19629925760577996,0.6750228008924337,0.2497328176784758,0.1003652965421131,0.13069265622135956,1
0.6100358125762881,0.4467216695686063,0.5875987116777114,0.38557144013103534,0.39166014583205966,0.6141370945443057,0.5130987850887081,0
0.24253321463619298,0.2270673524430048,0.4737502499476537,0.34384040724863657,0.34754092795646374,0.8631476350777447,0.7710499441530668,1
0.1429823466335387,0.11121055569619667,0.023203946486946736,0.7689123578515966,0.200293468947327,0.3140387893917888,0.10877730918032558,1
0.3742424435480231,0.2855498503504919,0.1757814120066046,0.3946856802132687,0.3649475145462044,0.5410229249708799,0.24599992401688706,0
0.1797575038566412,0.040856750481867626,0.04179335426445445,0.24171480830194464,0.20462029883487645,0.03540697074874331,0.10610404135811907,1
0.4877489824124808,0.2895366718034851,0.19312519387993235,0.6413196818371862,0.5824711406854791,0.9920201059011141,0.2784702413413249,1
0.04472037122343947,0.3505547743364875,0.4743770571937195,0.8803677227070743,0.24930323679069863,0.671554687992263,0.3675630694373041,1
0.5254655464810443,0.20272972336221612,0.4275631418468634,0.6043132021046396,0.39166014583205966,0.5117772571415096,0.12650832827423025,0
0.8891412755098791,0.6465150208741819,0.24350597911593633,0.21615808298369982,0.6584166928664373,0.11688483600289434,0.40541699492179617,1
0.15373861415279655,0.5234554802479763,0.5308485096100348,0.3992428002543856,0.17795909554521744,0.1023379075303254,0.40766502413930505,0
0.65423213807804,0.3780772666415796,0.1850506116776585,0.2777195991579387,0.27590541026002013,0.2631890805918621,0.17571075005061834,0
0.619352875790171,0.5283861668779759,0.5800320180686879,0.6043132021046396,0.5341275126899545,0.5556457588855651,0.13353724567085712,0
0.8460310366449662,0.3499872379438369,0.13247752692520684,0.052670102493993565,0.22258239962045998,0.16412648212089181,0.21622792122334747,1
0.3594653388806091,0.7629715174117224,0.7496643251463697,0.23875119588796706,0.1543465321168608,0.18923878929964066,0.22931182680733922,1
0.23233640382888482,0.4514212302628247,0.5677361409540247,0.4873471210493095,0.16015067468798058,0.0730922397009551,0.5552722894684693,0
0.10726334354584299,0.09184997025956304,0.044801216979780414,0.5353395696791932,0.09389589089464573,0.026079118064899685,0.25635477755877634,1
0.6876780060253116,0.6060444813004708,0.33657365119835514,0.4873471210493095,0.5786485648330466,0.5848914267149353,0.18976858484387207,0
0.14896063301747203,0.5502660887985995,0.38291964955362445,0.364304879939157,0.5608401439758097,0.5848914267149353,0.40766502413930505,0
0.20510191135753514,0.10265219316894147,0.25182668277729137,0.36886199998027386,0.22248014768830957,0.20469774493312146,0.41469394153593186,0
0.2856772236875526,0.31792908763686284,0.01388426001089714,0.36243681974306535,0.14404513859003232,0.23698790048216073,0.17572736780268391,1
0.40625491715469736,0.11405440600081573,0.08441358667764523,0.35822871988433463,0.3293306728317307,0.3655489179946581,0.302231263189902,0
0.41250333996853566,0.32536436785900574,0.2940386461942759,0.05967977023548615,0.10677351660205342,0.18465553500494836,0.12963925295313247,1
0.5734842568910556,0.6013449206062524,0.16916055509870903,0.6498844025158073,0.5074148814040992,0.5264000910561948,0.44280961112243933,0
0.1929180594624576,0.3214514123751771,0.5246059873825903,0.5177279213234214,0.3115222519744938,0.043846571871584805,0.1827396674472452,0
0.7450977582891143,0.35912622825593005,0.1004511103689405,0.6439985369269643,0.3822953866416039,0.3632473386971658,0.9204241883215629,1
0.24567355639651894,0.3709603137126104,0.844458517514382,0.0918199147677094,0.54253958775123,0.35774794578387265,0.33770445719193964,1
0.6322534248555471,0.4466446275900125,0.6125688005874892,0.7121650430777362,0.45398961883238864,0.5556457588855651,0.5341855372785888,0
0.22487796602032867,0.14965806066963025,0.1450984117697156,0.4414435614834706,0.40880033086481515,0.7932965269428526,0.3999767312638808,1
0.31489824426637075,0.31711534339500413,0.014452929355105656,0.773860879902805,0.7836106784571596,0.6164801600663061,0.734772345535601,1
0.6853803085555807,0.24272728580893055,0.10210247675965631,0.13983171086458707,0.2473122840213041,0.06420853548855968,0.08176250216894085,1
0.3454794135737476,0.5395599016469683,0.9158064608796358,0.621261824924729,0.044921713545756574,0.1746334447553043,0.193854384651817,1
0.1993683339951457,0.2280765343195582,0.297983513792335,0.654441522556924,0.0978212016876516,0.1023379075303254,0.23194208922363332,0
0.5507394191275818,0.4239200516126567,0.7367867683419104,0.9755575520824953,0.04726741268223015,0.3454362500567399,0.08617140128563217,1
0.30413215916883035,0.32942524277420926,0.1946425106404003,0.9297901527774635,0.23231004109615724,0.1272160280174781,0.7281800058544079,1
0.869338591487627,0.6817303862660262,0.6958476697169348,0.6342719391575387,0.243007420233716,0.47892564171341123,0.8292671210275916,1
0.6267587465499238,0.21212884475065302,0.2718784208412037,0.7045698430092082,0.0978212016876516,0.35092608407997294,0.15462399786073774,0
0.39564934319227435,0.09896778499031861,0.06589756880145056,0.055642467231486636,0.6488365976201365,0.25910407027359345,0.2803923250182433,1
